11630416,2,21/04/2023,23260832,2,4,60,93025,279075,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.4726 0.5953],[0.3633 0.3852],0.711584923,[0.4513 0.3378],0.388029516,FALSE,FALSE,21.45886497,1.34675562,68.6479087,49.97280285
11663348,26,25/04/2023,303247049,2,5,99,360000,1080000,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.21742214 0.52189625],[0.72578794 0.53933913],0.529007747,[0.01037402 0.07712162],0.030402162,TRUE,TRUE,22960.38756,1.691962301,1.677655503,0.008455743
11663359,37,25/04/2023,431544284,2,6,90,405769,1217307,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.37640404 0.32947722],[0.82748296 0.34349816],0.437090717,[0.00130749 0.0562246 ],0.011914288,TRUE,TRUE,26171.70797,1.706866144,1.692748067,0.008271344
11663273,1,25/04/2023,11663274,2,7,90,529984,1589952,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.3009201 0.5882784],[0.73327492 0.38484944],0.471816696,[0.0026366  0.02943798],0.010982296,TRUE,TRUE,29003.16307,1.895127459,1.874000392,0.011148098
11663298,26,25/04/2023,303245750,2,6,90,405769,1217307,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.36914374 1.92013618],[0.37602184 0.93237733],0.506851074,[0.10215746 0.00145826],0.01769589,TRUE,TRUE,29256.95937,2.28478727,2.258255891,0.011612188
11663346,24,25/04/2023,279920305,2,6,90,405769,1217307,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.22920325 1.37088852],[0.35954159 0.5827757 ],0.498305129,[0.14230046 0.00481236],0.024506681,TRUE,TRUE,29910.56692,1.574482536,1.566784465,0.00488927
11663284,12,25/04/2023,139959409,2,2,172,269361,808083,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.38239826 0.48463669],[0.87511198 0.98611704],0.464215131,[0.04542431 0.01750964],0.029821168,TRUE,TRUE,30362.94975,0.786038197,0.770530216,0.019729297
11663332,10,25/04/2023,116633321,2,8,90,670761,2012283,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.94798592 0.52596734],[0.45419201 0.28730027],0.489739426,[0.00838205 0.03923685],0.019392318,FALSE,FALSE,34173.6875,1.466482467,55.6611232,36.95553268
11663333,11,25/04/2023,128296664,2,4,147,547600,1642800,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.70514762 0.15191865],[0.67432723 0.19183909],0.45940301,[0.0014755  0.25888304],0.047102083,FALSE,FALSE,34196.59818,0.815774021,51.50659436,62.13831162
11663354,32,25/04/2023,373227329,2,9,90,828100,2484300,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[3.80908738 1.61535517],[0.99954699 0.88999685],0.625091773,[0.00160029 0.01101966],0.004405301,TRUE,FALSE,34178.64577,5.651498144,5.435752436,0.038174959
11663350,28,25/04/2023,326573801,2,10,102,1283689,3851067,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.7349043  5.80466371],[0.37543569 0.9846273 ],0.785276079,[0.65442286 0.0020674 ],0.075377876,FALSE,FALSE,34224.61922,6.542486557,111.220321,15.99970188
11663360,38,25/04/2023,443207681,2,8,90,670761,2012283,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.65902343 0.26616304],[0.50589502 0.3644226 ],0.501219003,[0.00241664 0.06804642],0.011490159,TRUE,FALSE,34236.64337,1.923291185,1.907605999,0.008155389
11663329,7,25/04/2023,81643304,2,5,154,864900,2594700,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.67117292 1.45724369],[0.68103152 0.63928779],0.653000791,[0.0742131 0.0120591],0.031658682,FALSE,FALSE,34283.39543,1.901340259,75.80382229,38.86862528
11663353,31,25/04/2023,361563944,2,8,90,670761,2012283,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.56920591 1.05974151],[0.31965735 0.65360159],0.425257848,[0.01383141 0.00149597],0.005806361,TRUE,FALSE,34262.29154,1.64323793,1.623870156,0.011786348
11663339,17,25/04/2023,198276764,2,8,91,685584,2056752,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[2.26501064 1.16153522],[0.77795322 0.49594592],0.656695005,[0.01120995 0.07939726],0.034324176,FALSE,FALSE,34297.37883,3.377585931,77.38593465,21.9116109
11663340,18,25/04/2023,209940122,2,6,90,405769,1217307,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[2.17765592 0.13006354],[0.87685006 0.17136989],0.540410404,[0.00076005 0.443615  ],0.025719445,FALSE,FALSE,34291.68256,2.298205002,59.38418383,24.83937629
11663341,19,25/04/2023,221603480,2,10,90,1002001,3006003,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.08546117 1.8669176 ],[0.71495125 0.68664953],0.423711093,[0.00045369 0.00017698],0.000278716,TRUE,FALSE,34287.90191,3.047296662,2.953654726,0.030729511
11663355,33,25/04/2023,384890716,2,2,318,915849,2747547,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.03926766 0.54443201],[0.19050752 0.66363293],0.513251269,[9.96188823e-01 4.11675625e-04],0.067401322,FALSE,FALSE,34288.56654,0.35621923,50.19677177,139.91539
11663363,40,25/04/2023,466534521,2,5,115,484416,1453248,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.32880184 0.53858429],[0.90781926 0.3867281 ],0.571279729,[0.00434088 0.13284086],0.041402348,FALSE,FALSE,34298.98086,1.791026303,63.01839057,34.18563098
11663365,42,25/04/2023,489861331,2,8,90,670761,2012283,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[3.31961859 0.23911846],[0.89327609 0.22322817],0.59842664,[0.00057686 0.30302065],0.020898648,FALSE,FALSE,34305.19709,3.60761595,70.38159217,18.50916981
11663343,21,25/04/2023,244930204,2,10,90,1002001,3006003,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.90876854 0.89155388],[0.24741718 0.54578621],0.530654338,[0.02293679 0.00706347],0.015076021,FALSE,FALSE,34325.45371,1.802572856,66.42606576,35.85069679
11663344,22,25/04/2023,256593569,2,3,189,577600,1732800,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.18537265 0.62341779],[0.29456127 0.75748903],0.484107831,[0.25496351 0.00163261],0.05969539,FALSE,FALSE,34326.16597,0.735459182,51.03308661,68.38942072
11663324,2,25/04/2023,23326649,2,2,194,342225,1026675,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.35928341 0.35254241],[0.89743389 0.70853156],0.448956477,[0.01948556 0.03821124],0.028759732,FALSE,FALSE,34356.27621,0.638980661,47.8701738,73.91646735
11663371,48,25/04/2023,559841809,2,3,184,547600,1642800,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.54705272 0.09009176],[0.87763343 0.13463624],0.430825499,[2.06607115e-04 4.29665189e-01],0.060931734,FALSE,FALSE,34315.59882,0.594142054,50.89137062,84.65522387
11663320,50,25/04/2023,583166001,2,4,203,1040400,3121200,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.50955149 0.19770675],[0.44496795 0.24989143],0.484078152,[0.0044924  0.13250095],0.040275869,FALSE,FALSE,34321.21243,0.645578253,51.14494827,78.22346832
11663357,35,25/04/2023,408217496,2,10,90,1002001,3006003,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[2.04867418 0.97341742],[0.6798993 0.8493415],0.415928721,[0.00010275 0.00026013],0.000153439,TRUE,FALSE,34357.14764,3.124626344,3.023506776,0.032362131
11663362,39,25/04/2023,454871119,2,5,130,617796,1853388,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.95438579 0.83443309],[0.99060156 0.42307984],0.587144682,[0.00666874 0.05888171],0.031024605,FALSE,FALSE,34375.65149,1.695873368,69.28126844,39.85285479
11663342,20,25/04/2023,233266841,2,7,117,891136,2673408,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.89475275 1.09256079],[0.56618328 0.80169881],0.672763303,[0.02184445 0.03376641],0.02620471,FALSE,FALSE,34459.26492,2.850457698,85.95582923,29.15509729
11663368,45,25/04/2023,524851561,2,7,144,1345600,4036800,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[2.27064988 1.82015322],[0.65955345 0.95998003],0.762677185,[0.03805151 0.02456438],0.032050575,FALSE,FALSE,34466.34254,3.54192738,104.0537406,28.37771711
11663356,34,25/04/2023,396554105,2,10,97,1162084,3486252,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.12735072 3.63163993],[0.50949142 0.71544955],0.728872329,[0.14150627 0.00867511],0.040141296,FALSE,FALSE,34488.5124,4.694971235,99.9679923,20.29256758
11663369,46,25/04/2023,536514975,2,7,128,1065024,3195072,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[3.47915316 0.93659434],[0.94450869 0.58329857],0.755606374,[0.00415952 0.29087498],0.064972798,FALSE,FALSE,34499.21285,4.140687543,98.64132366,22.82245041
11663335,13,25/04/2023,151623356,2,5,176,1127844,3383532,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.81404379 1.73000084],[0.71830902 0.71364262],0.711492345,[0.09625031 0.01075698],0.038113148,FALSE,FALSE,34598.27711,1.928818414,83.94351884,42.52069549
11663345,23,25/04/2023,268256936,2,6,184,1677025,5031075,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.33510832 2.22957506],[0.73454407 0.7818427 ],0.778215667,[0.08622256 0.01366802],0.04084243,FALSE,FALSE,34596.81308,2.512835082,98.05330469,38.02098685
11663336,14,25/04/2023,163286705,2,5,198,1425636,4276908,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.35954263 0.89666831],[0.38334048 0.43454127],0.600280465,[0.10560185 0.00757837],0.035633862,FALSE,FALSE,34844.33794,1.048063265,65.81871416,61.80032547
11663366,43,25/04/2023,501524739,2,4,214,1155625,3466875,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.92275001 0.47222031],[0.90502686 0.3146531 ],0.630086971,[0.00113918 0.18741292],0.06419589,FALSE,FALSE,34995.05501,1.187916107,69.21180186,57.26320684
11663984,49,25/04/2023,571535217,2,5,223,1806336,5419008,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.91594725 1.61027182],[0.86471309 0.59642632],0.751823403,[0.04201662 0.02068653],0.028420314,FALSE,FALSE,17458.19124,1.681085087,92.62116848,54.09606218
11663372,49,25/04/2023,571505229,2,4,267,1795600,5386800,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.92463975 0.58331619],[0.84625385 0.69653143],0.777941002,[0.00194052 0.56652265],0.133254587,FALSE,FALSE,35198.05372,1.412471045,88.28605555,61.50468345
11663338,16,25/04/2023,186613409,2,10,118,1713481,5140443,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.08916452 1.06973593],[0.43313576 0.28202097],0.630771077,[0.01607174 0.03651537],0.026201568,FALSE,FALSE,35275.58998,2.11319673,77.40976918,35.63159614
11663337,15,25/04/2023,174950056,2,2,355,1140624,3421872,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.38122137 0.29846841],[0.65441798 0.53387741],0.57079647,[0.01179117 0.06669332],0.035900051,FALSE,FALSE,35305.92493,0.391845754,52.06738884,131.8772566
11663358,36,25/04/2023,419880889,2,9,227,5198400,15595200,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[4.2535126  0.41257976],[0.79772075 0.18010532],0.846983515,[4.01620206e-04 9.97959629e-01],0.088606527,FALSE,FALSE,35294.85633,2.596845697,121.3951052,45.7471384
11663351,29,25/04/2023,338237181,2,3,362,2108304,6324912,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.57340451 0.52002664],[0.87421209 0.37468392],0.681272532,[0.00198071 0.10951678],0.053123955,FALSE,FALSE,35379.68714,0.646406009,70.54665491,108.136756
11663325,3,25/04/2023,34989976,2,5,215,1679616,5038848,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.27914185 1.05393876],[0.15888801 0.7615068 ],0.628172819,[4.01693618e-01 1.93268348e-04],0.084265866,FALSE,FALSE,35960.1021,1.176081848,71.38828258,59.70009726
11663319,47,26/04/2023,548175995,2,10,90,1002001,3006003,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.51486138 3.50950502],[0.95868547 0.87227531],0.560353573,[0.0019507  0.00046208],0.000910904,TRUE,TRUE,56837.77838,5.288217647,5.030529356,0.04872876
11663321,48,26/04/2023,559839409,2,6,108,582169,1746507,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.37601593 0.349955  ],[0.59574792 0.34800107],0.5525572,[0.00553171 0.14708666],0.034233154,TRUE,TRUE,61454.72458,1.674859432,1.658758548,0.009613274
11663315,43,26/04/2023,501522547,2,7,114,846400,2539200,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.44049564 1.06190929],[0.68092327 0.45293572],0.637143847,[0.01347583 0.05591343],0.031484458,TRUE,FALSE,70150.3933,2.412005285,2.357977791,0.022399409
11663285,13,26/04/2023,151622706,2,8,119,1166400,3499200,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[4.21734773 1.86180781],[0.94033358 0.99488398],0.794541297,[0.01549563 0.09578282],0.040084457,FALSE,FALSE,70194.37018,5.790281821,121.780781,20.03192638
11663274,2,26/04/2023,23326549,2,10,101,1258884,3776652,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.67684325 2.28872515],[0.26093358 0.57582374],0.656862674,[0.15002807 0.00498333],0.038087455,FALSE,FALSE,70203.27729,2.919952292,77.3222646,25.48066026
11663311,39,26/04/2023,454869130,2,5,125,571536,1714608,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.98562371 0.71119354],[0.91528127 0.6341129 ],0.658194067,[0.00652591 0.1507907 ],0.044570827,TRUE,FALSE,70231.22969,2.542715708,2.466253292,0.030071162
11663299,27,26/04/2023,314909074,2,3,203,665856,1997568,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.87874611 0.83519981],[0.79048803 0.97924037],0.654851978,[0.03832025 0.02278429],0.030749628,FALSE,FALSE,70231.3475,1.47816209,67.3498923,44.56326588
11663304,32,26/04/2023,373225729,2,8,90,670761,2012283,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.69951273 0.32078079],[0.44717764 0.17550019],0.42401157,[0.00410691 0.04157028],0.015885412,TRUE,FALSE,70235.85988,1.018146492,1.012920758,0.005132595
11663300,28,26/04/2023,326572401,2,6,116,670761,2012283,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.69753476 1.2940019 ],[0.67461375 0.86891544],0.667586867,[0.02842466 0.02966207],0.028959908,TRUE,FALSE,70236.93451,2.849221933,2.779284113,0.024546287
11663296,24,26/04/2023,279919105,2,6,115,659344,1978032,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[2.38896398 1.48363695],[0.87700573 0.95358159],0.713309632,[0.02118715 0.05157104],0.032827557,TRUE,FALSE,70237.99038,3.67349291,3.540302057,0.036257278
11663317,45,26/04/2023,524849266,2,9,90,828100,2484300,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.83058343 3.76888094],[0.90746531 0.81899868],0.735451617,[0.05623702 0.01780541],0.030369514,TRUE,FALSE,70224.99524,5.561155234,5.339050973,0.039938511
11663310,38,26/04/2023,443205781,2,6,117,682276,2046828,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.34892468 0.45831388],[0.71770899 0.29218791],0.574674266,[0.00376943 0.14842586],0.040454158,TRUE,FALSE,70260.66072,1.742988664,1.71244076,0.017526163
11663305,33,26/04/2023,384889066,2,7,100,652864,1958592,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.8049424  1.70499137],[0.90527917 0.62518003],0.674428155,[0.01919221 0.04481742],0.031639952,TRUE,FALSE,70279.86695,3.409336295,3.320055187,0.02618724
11663316,44,26/04/2023,513185905,2,4,182,837225,2511675,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.23328917 1.08255351],[0.8873149  0.77499032],0.696693041,[0.02055618 0.04662266],0.032741103,FALSE,FALSE,70263.93726,2.042102102,73.98718866,35.2308959
11663303,31,26/04/2023,361562394,2,5,142,736164,2208492,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.54986708 0.47075318],[0.28487606 0.84652614],0.49725952,[0.03730139 0.00526359],0.0225242,TRUE,FALSE,70286.00128,0.978657309,1.038918892,0.061575777
11663279,7,26/04/2023,81642954,2,2,265,636804,1910412,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.2640383  0.63459122],[0.74539172 0.81228417],0.567735223,[0.16744509 0.005422  ],0.053028161,FALSE,FALSE,70293.77062,0.733462316,55.29946838,74.39510502
11663282,10,26/04/2023,116632821,2,10,115,1628176,4884528,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.81957347 1.15518469],[0.37276257 0.60345798],0.679559546,[0.02482571 0.02356997],0.024338068,FALSE,FALSE,70322.64348,2.886932411,90.74100308,30.43163405
11663318,46,26/04/2023,536512629,2,7,217,3041536,9124608,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.37787098 2.78835687],[0.20000863 0.76982811],0.787332087,[9.97814782e-01 2.37432505e-04],0.11929252,FALSE,FALSE,70354.53417,2.189688981,90.67411664,40.40958713
11663322,49,26/04/2023,571502779,2,10,94,1092025,3276075,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.59246632 2.08284166],[0.42027836 0.69034162],0.680619259,[0.05388728 0.01373622],0.03113319,TRUE,FALSE,70378.04992,3.639256527,3.538228764,0.02776055
11663309,37,26/04/2023,431542434,2,4,186,874225,2622675,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.48342934 0.17276605],[0.65074015 0.1614713 ],0.453210127,[0.00103151 0.17183499],0.04600141,FALSE,FALSE,70422.08003,0.620125541,53.96099754,86.01624741
11663277,5,26/04/2023,58316386,2,2,250,567009,1701027,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.28204027 0.18264478],[0.66061481 0.45804515],0.412842222,[0.0085435  0.07714754],0.035508364,FALSE,FALSE,70434.75129,0.412024805,44.75275518,107.6166527
11663278,6,26/04/2023,69979669,2,10,103,1308736,3926208,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.5388214  2.60815689],[0.14959423 0.83939476],0.670907378,[0.27010913 0.00096985],0.047051513,FALSE,FALSE,70527.21447,3.121453342,85.9638929,26.53970138
11663294,22,26/04/2023,256592469,2,9,116,1368900,4106700,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.67920244 2.95996427],[0.88995686 0.60636571],0.752035488,[0.03665064 0.02496265],0.029193263,FALSE,FALSE,70601.98274,4.438493261,109.7261956,23.7214965
11663308,36,26/04/2023,419879090,2,6,171,1449616,4348848,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.03605002 0.24222716],[0.5325918  0.15626123],0.582573478,[0.00113858 0.29311163],0.056466019,FALSE,FALSE,70732.47389,1.208166172,64.37579358,52.28389013
11663283,11,26/04/2023,128296115,2,4,251,1587600,4762800,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.29959627 0.36742542],[0.69937175 0.22548092],0.5144745,[0.00324268 0.04219397],0.024698792,FALSE,FALSE,70874.4589,0.583310896,60.2433761,102.2783315
11663291,19,26/04/2023,221602530,2,4,285,2044900,6134700,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.03337471 0.47205426],[0.93077496 0.2789088 ],0.70068361,[2.22355012e-04 3.49446367e-01],0.109727809,FALSE,FALSE,70936.89039,1.185041354,76.9467509,63.93170102
11663281,9,26/04/2023,104969530,2,3,379,2310400,6931200,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.57571719 0.9769793 ],[0.47173412 0.93672481],0.754466979,[0.3339585  0.00081876],0.124342115,FALSE,FALSE,71003.28522,0.81518704,75.05213425,91.06737915
11663287,15,26/04/2023,174949306,2,5,194,1368900,4106700,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.60393124 1.22342107],[0.3242167  0.82541558],0.668985496,[0.18316739 0.00180587],0.061744989,FALSE,FALSE,71022.12693,1.614166361,75.43695819,45.73431438
11663272,50,26/04/2023,583163601,2,3,267,1149184,3447552,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.13738286 0.5345597 ],[0.14605516 0.87145945],0.51801019,[4.39400974e-01 6.13427369e-05],0.08988708,FALSE,FALSE,71044.7128,0.594911975,57.67188083,95.94187245
11663293,21,26/04/2023,244929154,2,3,379,2310400,6931200,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.22980499 0.17767872],[0.81046436 0.25568444],0.737440649,[2.36867062e-04 9.95649522e-01],0.125896331,FALSE,FALSE,71115.82442,0.686791254,71.08434645,102.5021137
11663297,25,26/04/2023,291582426,2,10,145,2579236,7737708,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.33902189 0.64250161],[0.34946614 0.23921894],0.651745208,[0.00875869 0.08188452],0.032469467,FALSE,FALSE,71338.45716,1.906672954,75.7562586,38.73217244
11663289,17,26/04/2023,198275914,2,3,326,1710864,5132592,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.60784962 0.29416929],[0.83046178 0.26006774],0.62102246,[0.0003071  0.29386017],0.096041566,FALSE,FALSE,71418.42227,0.701918828,64.24179206,90.5231071
11663307,35,26/04/2023,408215746,2,6,223,2458624,7375872,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.62852711 2.96594882],[0.8236308  0.96731217],0.84057154,[0.16733982 0.00795317],0.06444829,FALSE,FALSE,71439.84834,2.959538838,114.1236502,37.56129501
11663314,42,26/04/2023,489859189,2,8,211,3640464,10921392,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.55312724 2.54513586],[0.3311121  0.55586973],0.781146095,[0.61604912 0.00145125],0.111174285,FALSE,FALSE,71451.99712,2.049627294,98.45954766,47.03778128
11663312,40,26/04/2023,466532482,2,7,197,2509056,7527168,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.22992981 0.2874427 ],[0.28894514 0.11860107],0.459909382,[0.0084767  0.02830953],0.019495457,FALSE,FALSE,71548.99808,0.507004421,57.74637116,112.8971749
11663286,14,26/04/2023,163286005,2,7,254,4161600,12484800,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[0.78900195 0.98705524],[0.64637772 0.25873886],0.719360291,[0.00504836 0.04832741],0.029100972,FALSE,FALSE,71627.2823,1.360953038,91.91975451,66.54072472
11663301,29,26/04/2023,338235730,2,3,345,1915456,5746368,30,1.00E-05,[1. 1.],[1. 1.],[1. 1.],[1.00016463 0.4657819 ],[0.65726208 0.70432682],0.727676194,[0.00648133 0.16454648],0.056704096,FALSE,FALSE,72023.02241,0.837864469,73.79042587,87.06964441
